ts,lat,lng,kalman_speed,endpoint_speed,final_speed,is_stale,is_stationary,raw_dist,raw_dt,raw_implied,stat_count
1773240504000,64.0660944833333,-21.944696,0.00,0.00,0.00,true,true,0.10,2.00,0.17,4
1773240507000,64.0661395166667,-21.9445948333333,0.00,0.00,0.00,true,true,7.04,3.00,8.45,5
1773240511000,64.0663729,-21.944025,30.95,10.12,9.61,false,false,39.35,4.00,35.42,0
1773240513000,64.0663729,-21.944025,22.15,0.00,9.61,true,false,4.96,2.00,8.93,1
1773240516000,64.0666363,-21.9433608333333,38.64,22.78,21.64,false,false,40.23,3.00,48.27,0
1773240522000,64.0667844833333,-21.9430671666667,9.47,9.47,8.99,false,false,26.18,6.00,15.71,0
1773240525000,64.0668082166667,-21.9430063333333,4.81,0.00,8.99,true,false,1.94,3.00,2.32,1
1773240528000,64.0668082166667,-21.9430063333333,0.00,0.00,0.00,true,true,1.01,3.00,1.22,2
1773240531000,64.0669518666667,-21.9427086666667,15.61,15.61,14.83,false,false,20.60,3.00,24.72,0
1773240533000,64.0669518666667,-21.9427086666667,12.30,0.00,14.83,true,false,3.93,2.00,7.08,1
1773240536000,64.06707195,-21.9431663333333,19.13,8.31,7.90,false,false,26.24,3.00,31.48,0
1773240539000,64.06707195,-21.9431663333333,11.46,0.00,7.90,true,false,6.39,3.00,7.67,1
1773240545000,64.0671060833333,-21.9441336666667,32.35,13.56,12.89,false,false,45.95,6.00,27.57,0
1773240548000,64.06717845,-21.9452928333333,56.77,27.14,25.78,false,false,58.37,3.00,70.04,0
1773240552000,64.06726385,-21.9464811666667,57.40,35.37,33.61,false,false,63.90,4.00,57.51,0
1773240555000,64.06726385,-21.9464811666667,20.81,0.00,33.61,true,false,0.50,3.00,0.60,1
1773240558000,64.0673427166667,-21.9482185,65.60,46.90,44.55,false,false,76.35,3.00,91.62,0
1773240561000,64.0673427166667,-21.9482185,32.65,32.65,31.02,false,false,11.17,3.00,13.41,0
1773240565000,64.06724895,-21.9490895,32.04,32.04,30.44,false,false,35.90,4.00,32.31,0
1773240567000,64.06724895,-21.9490895,19.46,0.00,30.44,true,false,1.88,2.00,3.39,1
1773240570000,64.0670771,-21.9502293333333,47.99,44.03,41.82,false,false,53.87,3.00,64.64,0
1773240575000,64.0669416666667,-21.9511045,37.06,31.18,29.62,false,false,52.78,5.00,38.00,0
1773240582000,64.06682055,-21.9518938333333,13.99,13.99,13.29,false,false,39.52,7.00,20.32,0
1773240586000,64.06674775,-21.9526661666667,31.28,31.28,29.71,false,false,37.37,4.00,33.63,0
1773240591000,64.0667829833333,-21.95355,32.93,32.93,31.28,false,false,45.44,5.00,32.71,0
1773240593000,64.0667829833333,-21.95355,19.67,0.00,31.28,true,false,0.98,2.00,1.76,1
1773240595000,64.0668595166667,-21.9544285,39.31,29.14,27.68,false,false,38.87,2.00,69.97,0
1773240600000,64.0668577833333,-21.955064,26.84,26.84,25.50,false,false,39.01,5.00,28.09,0
1773240602000,64.0668577833333,-21.955064,15.01,0.00,25.50,true,false,1.49,2.00,2.68,1
1773240606000,64.0667400333333,-21.9556721666667,24.29,24.29,23.08,false,false,28.60,4.00,25.74,0
1773240609000,64.0667400333333,-21.9556721666667,10.18,0.00,23.08,true,false,2.04,3.00,2.45,1
1773240611000,64.0666953333333,-21.95585,0.00,0.00,0.00,true,true,6.67,2.00,12.00,2
1773240617000,64.06669135,-21.955889,0.00,0.00,0.00,true,true,2.20,6.00,1.32,3
1773240621000,64.06669135,-21.955889,0.00,0.00,0.00,true,true,0.12,4.00,0.11,4
1773240623000,64.0667536166667,-21.9563673333333,17.58,7.17,6.81,false,false,24.26,2.00,43.68,0
1773240626000,64.0669110666667,-21.9565855,25.17,10.23,9.72,false,false,25.65,3.00,30.78,0
1773240629000,64.0671526,-21.9569358333333,35.16,14.66,13.93,false,false,34.67,3.00,41.60,0
1773240634000,64.0673785333333,-21.9572683333333,22.46,21.53,20.45,false,false,32.67,5.00,23.52,0
1773240637000,64.0673785333333,-21.9572683333333,6.97,0.00,20.45,true,false,1.34,3.00,1.60,1
1773240639000,64.0673785333333,-21.9572683333333,0.00,0.00,0.00,true,true,3.45,2.00,6.21,2
1773240645000,64.0676426,-21.9572035,21.71,16.43,15.61,false,false,27.82,6.00,16.69,0
1773240647000,64.06780065,-21.9573301666667,26.83,14.91,14.17,false,false,19.97,2.00,35.95,0
1773240649000,64.06785255,-21.9574095,22.35,0.00,14.17,true,false,9.62,2.00,17.31,1
1773240652000,64.06785255,-21.9574095,0.00,0.00,0.00,true,true,2.53,3.00,3.04,2
1773240657000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,4.17,5.00,3.00,3
1773240664000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.34,7.00,0.18,4
1773240667000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.01,3.00,0.01,5
1773240673000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,6.00,0.00,6
1773240678000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,5.00,0.00,7
1773240684000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,6.00,0.00,8
1773240694000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,10.00,0.00,9
1773240703000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,9.00,0.00,10
1773240706000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,3.00,0.00,11
1773240710000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,4.00,0.00,12
1773240712000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,2.00,0.00,13
1773240715000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,3.00,0.00,14
1773240717000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,2.00,0.00,15
1773240719000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,2.00,0.00,16
1773240722000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,3.00,0.00,17
1773240724000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,2.00,0.00,18
1773240728000,64.0678542,-21.9574065,0.00,0.00,0.00,true,true,0.00,4.00,0.00,19
1773240732000,64.0678651166667,-21.9574248333333,0.00,0.00,0.00,true,true,1.50,4.00,1.35,20
1773240734000,64.0678651166667,-21.9574248333333,0.00,0.00,0.00,true,true,0.18,2.00,0.32,21
1773240739000,64.0678651166667,-21.9574248333333,0.00,0.00,0.00,true,true,0.05,5.00,0.03,22
1773240743000,64.06788355,-21.9574758333333,0.00,0.00,0.00,true,true,3.22,4.00,2.90,23
1773240745000,64.06788355,-21.9574758333333,0.00,0.00,0.00,true,true,0.36,2.00,0.65,24
1773240748000,64.0679129,-21.9578825,15.28,5.15,4.89,false,false,20.11,3.00,24.14,0
1773240750000,64.0679129,-21.9578825,12.21,0.00,4.89,true,false,4.07,2.00,7.33,1
1773240754000,64.0680981333333,-21.9583325,24.22,12.28,11.67,false,false,28.96,4.00,26.06,0
1773240759000,64.0684102,-21.9588061666667,32.49,19.63,18.65,false,false,44.21,5.00,31.83,0
1773240764000,64.0687431333333,-21.9592046666667,30.60,24.12,22.91,false,false,42.67,5.00,30.72,0
1773240766000,64.0687431333333,-21.9592046666667,17.92,0.00,22.91,true,false,0.34,2.00,0.60,1
1773240770000,64.0691947333333,-21.959205,38.55,28.15,26.74,false,false,46.19,4.00,41.57,0
1773240772000,64.06940665,-21.9589521666667,43.85,29.72,28.23,false,false,30.37,2.00,54.67,0
1773240775000,64.06940665,-21.9589521666667,18.14,0.00,28.23,true,false,3.93,3.00,4.72,1
1773240777000,64.0695694666667,-21.958549,24.78,24.78,23.54,false,false,21.66,2.00,39.00,0
1773240784000,64.0698527833333,-21.9584938333333,15.85,15.85,15.05,false,false,32.71,7.00,16.82,0
1773240786000,64.0701974,-21.9581626666667,38.42,27.56,26.18,false,false,41.03,2.00,73.85,0
1773240790000,64.0701974,-21.9581626666667,11.37,0.00,26.18,true,false,8.80,4.00,7.92,1
1773240793000,64.07056805,-21.9577143333333,36.53,28.50,27.07,false,false,42.41,3.00,50.89,0
1773240796000,64.07056805,-21.9577143333333,17.94,0.00,27.07,true,false,5.94,3.00,7.13,1
1773240801000,64.0708960166667,-21.9570935,31.97,28.48,27.06,false,false,42.73,5.00,30.77,0
1773240805000,64.0711482833333,-21.9563728333333,40.41,25.95,24.65,false,false,46.36,4.00,41.73,0
1773240808000,64.0714283333333,-21.955688,50.46,36.45,34.63,false,false,46.76,3.00,56.11,0
1773240811000,64.0714283333333,-21.955688,20.28,0.00,34.63,true,false,2.34,3.00,2.81,1
1773240814000,64.07174465,-21.9551351666667,35.28,35.28,33.52,false,false,36.90,3.00,44.29,0
1773240820000,64.0720669333333,-21.9545545,28.13,28.13,26.72,false,false,49.44,6.00,29.66,0
1773240823000,64.0720669333333,-21.9545545,9.45,0.00,26.72,true,false,0.49,3.00,0.59,1
1773240825000,64.0720642833333,-21.9545573333333,0.00,0.00,0.00,true,true,4.37,2.00,7.86,2
1773240829000,64.0720642833333,-21.9545573333333,0.00,0.00,0.00,true,true,2.69,4.00,2.42,3
1773240831000,64.0720642833333,-21.9545573333333,0.00,0.00,0.00,true,true,0.36,2.00,0.65,4
1773240834000,64.0720642833333,-21.9545573333333,0.00,0.00,0.00,true,true,0.10,3.00,0.12,5
1773240840000,64.0720642833333,-21.9545573333333,0.00,0.00,0.00,true,true,0.02,6.00,0.01,6
1773240843000,64.0720642833333,-21.9545573333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,7
1773240849000,64.07213865,-21.9544491666667,0.00,0.00,0.00,true,true,9.79,6.00,5.87,8
1773240851000,64.0724008,-21.9540473333333,26.47,8.08,7.68,false,false,35.54,2.00,63.97,0
1773240855000,64.0724008,-21.9540473333333,10.41,0.00,7.68,true,false,9.19,4.00,8.27,1
1773240858000,64.0727798833333,-21.9535653333333,38.63,18.61,17.68,false,false,45.62,3.00,54.74,0
1773240863000,64.0730655166667,-21.9533233333333,28.30,22.76,21.63,false,false,40.43,5.00,29.11,0
1773240866000,64.0730655166667,-21.9533233333333,9.25,0.00,21.63,true,false,1.17,3.00,1.40,1
1773240870000,64.0731625666667,-21.9530488333333,11.58,11.58,11.00,false,false,13.60,4.00,12.24,0
1773240873000,64.0733166666667,-21.9530515,15.75,15.75,14.96,false,false,16.77,3.00,20.13,0
1773240875000,64.0733166666667,-21.9530515,10.81,0.00,14.96,true,false,2.39,2.00,4.31,1
1773240881000,64.0735361666667,-21.953095,14.68,10.70,10.16,false,false,22.76,6.00,13.66,0
1773240886000,64.07389125,-21.9529173333333,30.29,16.90,16.06,false,false,40.54,5.00,29.19,0
1773240892000,64.0747188833333,-21.9522761666667,66.14,28.98,27.53,false,false,98.63,6.00,59.18,0
1773240894000,64.0747188833333,-21.9522761666667,40.28,0.00,27.53,true,false,2.30,2.00,4.13,1
1773240898000,64.0751203833333,-21.9520078333333,34.56,32.38,30.76,false,false,37.57,4.00,33.82,0
1773240900000,64.0751203833333,-21.9520078333333,20.17,0.00,30.76,true,false,0.98,2.00,1.76,1
1773240902000,64.0752566,-21.9519206666667,19.51,19.51,18.53,false,false,10.24,2.00,18.44,0
1773240905000,64.0752566,-21.9519206666667,7.10,0.00,18.53,true,false,0.30,3.00,0.36,1
1773240908000,64.0752565333333,-21.9519178333333,0.00,0.00,0.00,true,true,3.53,3.00,4.23,2
1773240915000,64.0752568166667,-21.9519178333333,0.00,0.00,0.00,true,true,1.82,7.00,0.93,3
1773240917000,64.0752568166667,-21.9519178333333,0.00,0.00,0.00,true,true,0.06,2.00,0.11,4
1773240920000,64.0752568166667,-21.9519178333333,0.00,0.00,0.00,true,true,0.02,3.00,0.02,5
1773240926000,64.0752568166667,-21.9519178333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,6
1773240928000,64.0752890666667,-21.9518973333333,0.00,0.00,0.00,true,true,3.72,2.00,6.69,7
1773240930000,64.0752890666667,-21.9518973333333,0.00,0.00,0.00,true,true,0.96,2.00,1.73,8
1773240934000,64.07552685,-21.9517203333333,22.29,6.68,6.34,false,false,28.04,4.00,25.24,0
1773240938000,64.07570345,-21.9515655,22.33,10.51,9.98,false,false,24.82,4.00,22.34,0
1773240941000,64.0757510666667,-21.9515015,12.72,0.00,9.98,true,false,6.16,3.00,7.40,1
1773240943000,64.0757510666667,-21.9515015,0.00,0.00,0.00,true,true,2.26,2.00,4.06,2
1773240949000,64.0757990333333,-21.951445,0.00,0.00,0.00,true,true,3.37,6.00,2.02,3
1773240958000,64.0758996333333,-21.9513701666667,7.50,6.72,6.39,false,false,11.93,9.00,4.77,0
1773240960000,64.0758996333333,-21.9513701666667,4.45,0.00,6.39,true,false,0.18,2.00,0.32,1
1773240963000,64.0758996,-21.9513701666667,0.00,0.00,0.00,true,true,1.03,3.00,1.24,2
1773240967000,64.0758995833333,-21.9513703333333,0.00,0.00,0.00,true,true,0.89,4.00,0.80,3
1773240969000,64.0758995833333,-21.9513703333333,0.00,0.00,0.00,true,true,0.11,2.00,0.20,4
