ts,old_speed,new_speed,new_is_stale,new_is_stat
1773235881000,0.00,0.00,true,false
1773235883000,0.00,0.00,true,false
1773235890000,0.00,0.00,true,false
1773235892000,0.00,0.00,true,false
1773235897000,0.00,0.00,true,false
1773235901000,0.00,0.00,true,false
1773235907000,0.00,0.00,true,false
1773235911000,0.00,0.00,true,false
1773235914000,0.00,0.00,true,false
1773235917000,0.00,0.00,true,false
1773235919000,0.00,0.00,true,false
1773235922000,0.00,0.00,true,false
1773235926000,0.00,0.00,true,false
1773235928000,0.00,0.00,true,false
1773235932000,0.00,0.00,true,false
1773235934000,0.00,0.00,true,false
1773235937000,0.00,0.00,true,false
1773235939000,0.00,0.00,true,false
1773235943000,0.00,0.00,true,false
1773235946000,0.00,0.00,true,false
1773235948000,0.00,0.00,true,false
1773235950000,0.00,0.00,true,false
1773235953000,0.00,0.00,true,false
1773235955000,0.00,0.00,true,false
1773235958000,0.00,0.00,true,false
1773235963000,0.00,0.00,true,false
1773235965000,0.00,0.00,true,false
1773235968000,0.00,0.00,true,false
1773235970000,0.00,0.00,true,false
1773235975000,0.00,0.00,true,false
1773235978000,0.00,0.00,true,false
1773235980000,0.00,0.00,true,false
1773235985000,0.00,0.00,true,false
1773235989000,0.00,0.00,true,false
1773235991000,0.00,0.00,true,false
1773235995000,0.00,0.00,true,false
1773235997000,0.00,0.00,true,false
1773236000000,0.00,0.00,true,false
1773236003000,0.00,0.00,true,false
1773236005000,0.00,0.00,true,false
1773236011000,0.00,0.00,true,false
1773236015000,0.00,0.00,true,false
1773236017000,0.00,0.00,true,false
1773236020000,0.00,0.00,true,false
1773236023000,0.00,0.00,true,false
1773236027000,0.00,0.00,true,false
1773236030000,0.00,0.00,true,false
1773236035000,0.00,0.00,true,false
1773236038000,0.00,0.00,true,false
1773236041000,0.00,0.00,true,false
1773236046000,0.00,0.00,true,false
1773236049000,0.00,0.00,true,false
1773236054000,0.00,0.00,true,false
1773236058000,0.00,0.00,true,false
1773236063000,0.00,0.00,true,false
1773236067000,0.00,0.00,true,false
1773236069000,0.00,0.00,true,false
1773236071000,0.00,0.00,true,false
1773236076000,0.00,0.00,true,false
1773236080000,0.00,0.00,true,false
1773236082000,0.00,0.00,true,false
1773236086000,0.00,0.00,true,false
1773236091000,0.00,0.00,true,false
1773236093000,0.00,0.00,true,false
1773236095000,0.00,0.00,true,false
1773236097000,0.00,0.00,true,false
1773236100000,0.00,0.00,true,false
1773236105000,0.00,0.00,true,false
1773236107000,0.00,0.00,true,false
1773236112000,0.00,0.00,true,false
1773236116000,0.00,0.00,true,false
1773236120000,0.00,0.00,true,false
1773236122000,0.00,0.00,true,false
1773236126000,0.00,0.00,true,false
1773236133000,0.00,0.00,true,false
1773236135000,0.00,0.00,true,false
1773236137000,0.00,0.00,true,false
1773236141000,0.00,0.00,true,false
1773236146000,0.00,0.00,true,false
1773236149000,0.00,0.00,true,false
1773236152000,0.00,0.00,true,false
1773236154000,0.00,0.00,true,false
1773236156000,0.00,0.00,true,false
1773236161000,0.00,0.00,true,false
1773236163000,0.00,0.00,true,false
1773236165000,0.00,0.00,true,false
1773236168000,0.00,0.00,true,false
1773236172000,0.00,0.00,true,false
1773236174000,0.00,0.00,true,false
1773236179000,0.00,0.00,true,false
1773236187000,0.00,0.00,true,false
1773236189000,0.00,0.00,true,false
1773236193000,0.00,0.00,true,false
1773236195000,0.00,0.00,true,false
1773236198000,0.00,0.00,true,false
1773236200000,0.00,0.00,true,false
1773236202000,0.00,0.00,true,false
1773236204000,0.00,0.00,true,false
1773236209000,0.00,0.00,true,false
1773236213000,0.00,0.00,true,false
1773236215000,0.00,0.00,true,false
1773236219000,0.00,0.00,true,false
1773236224000,0.00,0.00,true,false
1773236226000,0.00,0.00,true,false
1773236230000,0.00,0.00,true,false
1773236232000,0.00,0.00,true,false
1773236236000,0.00,0.00,true,false
1773236238000,0.00,0.00,true,false
1773236240000,0.00,0.00,true,false
1773236243000,0.00,0.00,true,false
1773236245000,0.00,0.00,true,false
1773236249000,0.00,0.00,true,false
1773236251000,0.00,0.00,true,false
1773236253000,0.00,0.00,true,false
1773236257000,0.00,0.00,true,false
1773236259000,0.00,0.00,true,false
1773236261000,0.00,0.00,true,false
1773236264000,0.00,0.00,true,false
1773236268000,0.00,0.00,true,false
1773236273000,0.00,0.00,true,false
1773236277000,0.00,0.00,true,false
1773236282000,0.00,0.00,true,false
1773236285000,0.00,0.00,true,false
1773236287000,0.00,0.00,true,false
1773236292000,0.00,0.00,true,false
1773236298000,0.00,0.00,false,false
1773236300000,0.00,0.00,true,false
1773236302000,0.00,0.00,true,false
1773236306000,0.00,0.00,true,false
1773236310000,0.00,0.00,true,false
1773236312000,0.00,0.00,true,false
1773236315000,0.00,0.00,true,false
1773236319000,0.00,0.00,true,false
1773236321000,0.00,0.00,true,false
1773236325000,0.00,0.00,true,false
1773236327000,0.00,0.00,true,false
1773236329000,0.00,0.00,true,false
1773236331000,0.00,0.00,true,false
1773236336000,0.00,0.00,true,false
1773236338000,0.00,0.00,true,false
1773236340000,0.00,0.00,true,false
1773236342000,0.00,0.00,true,false
1773236346000,0.00,0.00,true,false
1773236348000,0.00,0.00,true,false
1773236350000,0.00,0.00,true,false
1773236352000,0.00,0.00,true,false
1773236357000,0.00,0.00,true,false
1773236360000,0.00,0.00,true,false
1773236364000,0.00,0.00,true,false
1773236366000,0.00,0.00,true,false
1773236368000,0.00,0.00,true,false
1773236372000,0.00,0.00,true,false
1773236375000,0.00,0.00,true,false
1773236378000,0.00,0.00,true,false
1773236382000,0.00,0.00,true,false
1773236384000,0.00,0.00,true,false
1773236390000,0.00,0.00,true,false
1773236393000,0.00,0.00,true,false
1773236396000,0.00,0.00,true,false
1773236399000,0.00,0.00,true,false
1773236401000,0.00,0.00,true,false
1773236408000,0.00,0.00,true,false
1773236412000,0.00,0.00,true,false
1773236414000,0.00,0.00,true,false
1773236416000,0.00,0.00,true,false
1773236420000,0.00,0.00,true,false
1773236422000,0.00,0.00,true,false
1773236429000,0.00,0.00,true,false
1773236432000,0.00,0.00,true,false
1773236435000,0.00,0.00,true,false
1773236439000,0.00,0.00,true,false
1773236442000,0.00,0.00,true,false
1773236445000,0.00,0.00,true,false
1773236447000,0.00,0.00,true,false
1773236449000,0.00,0.00,true,false
1773236451000,0.00,0.00,true,false
1773236455000,0.00,0.00,true,false
1773236457000,0.00,0.00,true,false
1773236464000,0.00,0.00,true,false
1773236466000,0.00,0.00,true,false
1773236472000,0.00,0.00,true,false
1773236474000,0.00,0.00,true,false
1773236476000,0.00,0.00,true,false
1773236478000,0.00,0.00,true,false
1773236483000,0.00,0.00,true,false
1773236485000,0.00,0.00,true,false
1773236487000,0.00,0.00,true,false
1773236491000,0.00,0.00,true,false
1773236496000,0.00,0.00,true,false
1773236498000,0.00,0.00,true,false
1773236502000,0.00,0.00,true,false
1773236506000,0.00,0.00,true,false
1773236511000,0.00,0.00,true,false
1773236514000,0.00,0.00,true,false
1773236517000,0.00,0.00,true,false
1773236521000,0.00,0.00,true,false
1773236526000,0.00,0.00,true,false
1773236528000,0.00,0.00,true,false
1773236532000,0.00,0.00,true,false
1773236534000,0.00,0.00,true,false
1773236537000,0.00,0.00,true,false
1773236539000,0.00,0.00,true,false
1773236546000,0.00,0.00,true,false
1773236548000,0.00,0.00,true,false
1773236551000,0.00,0.00,true,false
1773236555000,0.00,0.00,true,false
1773236557000,0.00,0.00,true,false
1773236559000,0.00,0.00,true,false
1773236563000,0.00,0.00,true,false
1773236567000,0.00,0.00,true,false
1773236569000,0.00,0.00,true,false
1773236574000,0.00,0.00,true,false
1773236578000,0.00,0.00,true,false
1773236582000,0.00,0.00,true,false
1773236584000,0.00,0.00,true,false
1773236587000,0.00,0.00,true,false
1773236589000,0.00,0.00,true,false
1773236593000,0.00,0.00,true,false
1773236595000,0.00,0.00,true,false
1773236597000,0.00,0.00,true,false
1773236599000,0.00,0.00,true,false
1773236603000,0.00,0.00,true,false
1773236605000,0.00,0.00,true,false
1773236610000,0.00,0.00,true,false
1773236614000,0.00,0.00,true,false
1773236617000,0.00,0.00,true,false
1773236619000,0.00,0.00,true,false
1773236622000,0.00,0.00,true,false
1773236626000,0.00,0.00,true,false
1773236630000,0.00,0.00,true,false
1773236636000,0.00,0.00,true,false
1773236638000,0.00,0.00,true,false
1773236642000,0.00,0.00,true,false
1773236644000,0.00,0.00,true,false
1773236647000,0.00,0.00,true,false
1773236651000,0.00,0.00,true,false
1773236655000,0.00,0.00,true,false
1773236657000,0.00,0.00,true,false
1773236661000,0.00,0.00,true,false
1773236663000,0.00,0.00,true,false
1773236665000,0.00,0.00,true,false
1773236667000,0.00,0.00,true,false
1773236673000,0.00,0.00,true,false
1773236677000,0.00,0.00,true,false
1773236679000,0.00,0.00,true,false
1773236681000,0.00,0.00,true,false
1773236683000,0.00,0.00,true,false
1773236687000,0.00,0.00,true,false
1773236689000,0.00,0.00,true,false
1773236693000,0.00,0.00,true,false
1773236695000,0.00,0.00,true,false
1773236701000,0.00,0.00,true,false
1773236704000,0.00,0.00,true,false
1773236706000,0.00,0.00,true,false
1773236708000,0.00,0.00,true,false
1773236710000,0.00,0.00,true,false
1773236715000,0.00,0.00,true,false
1773236717000,0.00,0.00,true,false
1773236719000,0.00,0.00,true,false
1773236723000,0.00,0.00,true,false
1773236725000,0.00,0.00,true,false
1773236727000,0.00,0.00,true,false
1773236731000,0.00,0.00,true,false
1773236734000,0.00,0.00,true,false
1773236736000,0.00,0.00,true,false
1773236738000,0.00,0.00,true,false
1773236744000,0.00,0.00,true,false
1773236746000,0.00,0.00,true,false
1773236750000,0.00,0.00,true,false
1773236755000,0.00,0.00,true,false
1773236757000,0.00,0.00,true,false
1773236759000,0.00,0.00,true,false
1773236763000,0.00,0.00,true,false
1773236765000,0.00,0.00,true,false
1773236769000,0.00,0.00,true,false
1773236771000,0.00,0.00,true,false
1773236776000,0.00,0.00,true,false
1773236778000,0.00,0.00,true,false
1773236780000,0.00,0.00,true,false
1773236787000,0.00,0.00,true,false
1773236789000,0.00,0.00,true,false
1773236793000,0.00,0.00,true,false
1773236797000,0.00,0.00,true,false
1773236799000,0.00,0.00,true,false
1773236801000,0.00,0.00,true,false
1773236803000,0.00,0.00,true,false
1773236805000,0.00,0.00,true,false
1773236810000,0.00,0.00,true,false
1773236814000,0.00,0.00,true,false
1773236818000,0.00,0.00,true,false
1773236820000,0.00,0.00,true,false
1773236822000,0.00,0.00,true,false
1773236825000,0.00,0.00,true,false
1773236829000,0.00,0.00,true,false
1773236831000,0.00,0.00,true,false
1773236837000,0.00,0.00,true,false
1773236841000,0.00,0.00,true,false
1773236843000,0.00,0.00,true,false
1773236846000,0.00,0.00,true,false
1773236852000,0.00,0.00,true,false
1773236855000,0.00,0.00,true,false
1773236857000,0.00,0.00,true,false
1773236861000,0.00,0.00,true,false
1773236863000,0.00,0.00,true,false
1773236865000,0.00,0.00,true,false
1773236871000,0.00,0.00,true,false
1773236875000,0.00,0.00,true,false
1773236882000,0.00,0.00,true,false
1773236888000,0.00,0.00,true,false
1773236890000,0.00,0.00,true,false
1773236896000,0.00,0.00,true,false
1773236899000,0.00,0.00,true,false
1773236903000,0.00,0.00,true,false
1773236909000,0.00,0.00,true,false
1773236914000,0.00,0.00,true,false
1773236920000,0.00,0.00,true,false
1773236922000,0.00,0.00,true,false
1773236924000,0.00,0.00,true,false
1773236928000,0.00,0.00,true,false
1773236930000,0.00,0.00,true,false
1773236932000,0.00,0.00,true,false
1773236935000,0.00,0.00,true,false
1773236938000,0.00,0.00,true,false
1773236940000,0.00,0.00,true,false
1773236944000,0.00,0.00,true,false
1773236946000,0.00,0.00,true,false
1773236948000,0.00,0.00,true,false
1773236950000,0.00,0.00,true,false
1773236955000,0.00,0.00,true,false
1773236959000,0.00,0.00,true,false
1773236961000,0.00,0.00,true,false
1773236967000,0.00,0.00,true,false
1773236969000,0.00,0.00,true,false
1773236971000,0.00,0.00,true,false
1773236976000,0.00,0.00,true,false
1773236982000,0.00,0.00,true,false
1773236985000,0.00,0.00,true,false
1773236991000,0.00,0.00,true,false
1773236996000,0.00,0.00,true,false
1773236998000,0.00,0.00,true,false
1773237002000,0.00,0.00,true,false
1773237005000,0.00,0.00,true,false
1773237011000,0.00,0.00,true,false
1773237013000,0.00,0.00,true,false
1773237016000,0.00,0.00,true,false
1773237020000,0.00,0.00,true,false
1773237022000,0.00,0.00,true,false
1773237025000,0.00,0.00,true,false
1773237027000,0.00,0.00,true,false
1773237031000,0.00,0.00,true,false
1773237035000,0.00,0.00,true,false
1773237039000,0.00,0.00,true,false
1773237041000,0.00,0.00,true,false
1773237045000,0.00,0.00,true,false
1773237047000,0.00,0.00,true,false
1773237050000,0.00,0.00,true,false
1773237054000,0.00,0.00,true,false
1773237061000,0.00,0.00,true,false
1773237067000,0.00,0.00,true,false
1773237071000,0.00,0.00,true,false
1773237076000,0.00,0.00,true,false
1773237079000,0.00,0.00,true,false
1773237081000,0.00,0.00,true,false
1773237088000,0.00,0.00,true,false
1773237092000,0.00,0.00,true,false
1773237094000,0.00,0.00,true,false
1773237096000,0.00,0.00,true,false
1773237100000,0.00,0.00,true,false
1773237105000,0.00,0.00,true,false
1773237107000,0.00,0.00,true,false
1773237111000,0.00,0.00,true,false
1773237113000,0.00,0.00,true,false
1773237115000,0.00,0.00,true,false
1773237117000,0.00,0.00,true,false
1773237122000,0.00,0.00,true,false
1773237126000,0.00,0.00,true,false
1773237128000,0.00,0.00,true,false
1773237135000,0.00,0.00,true,false
1773237137000,0.00,0.00,true,false
1773237139000,0.00,0.00,true,false
1773237141000,0.00,0.00,true,false
1773237147000,0.00,0.00,true,false
1773237152000,0.00,0.00,true,false
1773237156000,0.00,0.00,true,false
1773237159000,0.00,0.00,true,false
1773237161000,0.00,0.00,true,false
1773237163000,0.00,0.00,true,false
1773237167000,0.00,0.00,true,false
1773237169000,0.00,0.00,true,false
1773237172000,0.00,0.00,true,false
1773237174000,0.00,0.00,true,false
1773237178000,0.00,0.00,true,false
1773237181000,0.00,0.00,true,false
1773237188000,0.00,0.00,true,false
1773237191000,0.00,0.00,true,false
1773237193000,0.00,0.00,true,false
1773237195000,0.00,0.00,true,false
1773237199000,0.00,0.00,true,false
1773237202000,0.00,0.00,true,false
1773237204000,0.00,0.00,true,false
1773237206000,0.00,0.00,true,false
1773237212000,0.00,0.00,true,false
1773237216000,0.00,0.00,true,false
1773237218000,0.00,0.00,true,false
1773237220000,0.00,0.00,true,false
1773237226000,0.00,0.00,true,false
1773237228000,0.00,0.00,true,false
1773237232000,0.00,0.00,true,false
1773237234000,0.00,0.00,true,false
1773237238000,0.00,0.00,true,false
1773237243000,0.00,0.00,true,false
1773237245000,0.00,0.00,true,false
1773237247000,0.00,0.00,true,false
1773237249000,0.00,0.00,true,false
1773237253000,0.00,0.00,true,false
1773237259000,0.00,0.00,true,false
1773237261000,0.00,0.00,true,false
1773237263000,0.00,0.00,true,false
1773237266000,0.00,0.00,true,false
1773237272000,0.00,0.00,true,false
1773237274000,0.00,0.00,true,false
1773237278000,0.00,0.00,true,false
1773237280000,0.00,0.00,true,false
1773237283000,0.00,0.00,true,false
1773237285000,0.00,0.00,true,false
1773237288000,0.00,0.00,true,false
1773237292000,0.00,0.00,true,false
1773237300000,0.00,0.00,true,false
1773237303000,0.00,0.00,true,false
1773237307000,0.00,0.00,true,false
1773237309000,0.00,0.00,true,false
1773237312000,0.00,0.00,true,false
1773237314000,0.00,0.00,true,false
1773237317000,0.00,0.00,true,false
1773237321000,0.00,0.00,true,false
1773237325000,0.00,0.00,true,false
1773237327000,0.00,0.00,true,false
1773237329000,0.00,0.00,true,false
1773237333000,0.00,0.00,true,false
1773237339000,0.00,0.00,true,false
1773237341000,0.00,0.00,true,false
1773237344000,0.00,0.00,true,false
1773237346000,0.00,0.00,true,false
1773237349000,0.00,0.00,true,false
1773237352000,0.00,0.00,true,false
1773237356000,0.00,0.00,true,false
1773237358000,0.00,0.00,true,false
1773237362000,0.00,0.00,true,false
1773237364000,0.00,0.00,true,false
1773237370000,0.00,0.00,true,false
1773237373000,0.00,0.00,true,false
1773237375000,0.00,0.00,true,false
1773237377000,0.00,0.00,true,false
1773237379000,0.00,0.00,true,false
1773237382000,0.00,0.00,true,false
1773237390000,0.00,0.00,true,false
1773237394000,0.00,0.00,true,false
1773237397000,0.00,0.00,true,false
1773237401000,0.00,0.00,true,false
1773237404000,0.00,0.00,true,false
1773237409000,0.00,0.00,true,false
1773237413000,0.00,0.00,true,false
1773237415000,0.00,0.00,true,false
1773237419000,0.00,0.00,true,false
1773237421000,0.00,0.00,true,false
1773237424000,0.00,0.00,true,false
1773237426000,0.00,0.00,true,false
1773237428000,0.00,0.00,true,false
1773237432000,0.00,0.00,true,false
1773237434000,0.00,0.00,true,false
1773237438000,0.00,0.00,true,false
1773237440000,0.00,0.00,true,false
1773237443000,0.00,0.00,true,false
1773237447000,0.00,0.00,true,false
1773237450000,0.00,0.00,true,false
1773237454000,0.00,0.00,true,false
1773237458000,0.00,0.00,true,false
1773237463000,0.00,0.00,true,false
1773237467000,0.00,0.00,true,false
1773237469000,0.00,0.00,true,false
1773237473000,0.00,0.00,true,false
1773237476000,0.00,0.00,true,false
1773237478000,0.00,0.00,true,false
1773237482000,0.00,0.00,true,false
1773237484000,0.00,0.00,true,false
1773237488000,0.00,0.00,true,false
1773237493000,0.00,0.00,true,false
1773237495000,0.00,0.00,true,false
1773237498000,0.00,0.00,true,false
1773237500000,0.00,0.00,true,false
1773237504000,0.00,0.00,true,false
1773237509000,0.00,0.00,true,false
1773237514000,0.00,0.00,true,false
1773237520000,0.00,0.00,true,false
1773237522000,0.00,0.00,true,false
1773237524000,0.00,0.00,true,false
1773237529000,0.00,0.00,true,false
1773237534000,0.00,0.00,true,false
1773237539000,0.00,0.00,true,false
1773237544000,0.00,0.00,true,false
1773237549000,0.00,0.00,true,false
1773237554000,0.00,0.00,true,false
1773237557000,0.00,0.00,true,false
1773237559000,0.00,0.00,true,false
1773237563000,0.00,0.00,true,false
1773237572000,0.00,0.00,true,false
1773237574000,0.00,0.00,true,false
1773237577000,0.00,0.00,true,false
1773237583000,0.00,0.00,true,false
1773237585000,0.00,0.00,true,false
1773237592000,0.00,0.00,true,false
1773237594000,0.00,0.00,true,false
1773237597000,0.00,0.00,true,false
1773237600000,0.00,0.00,true,false
1773237603000,0.00,0.00,true,false
1773237610000,0.00,0.00,true,false
1773237614000,0.00,0.00,true,false
1773237618000,0.00,0.00,true,false
1773237620000,0.00,0.00,true,false
1773237623000,0.00,0.00,true,false
1773237627000,0.00,0.00,true,false
1773237629000,0.00,0.00,true,false
1773237633000,0.00,0.00,true,false
1773237637000,0.00,0.00,true,false
1773237640000,0.00,0.00,true,false
1773237642000,0.00,0.00,true,false
1773237645000,0.00,0.00,true,false
1773237650000,0.00,0.00,true,false
1773237654000,0.00,0.00,true,false
1773237660000,0.00,0.00,true,false
1773237662000,0.00,0.00,true,false
1773237665000,0.00,0.00,true,false
1773237667000,0.00,0.00,true,false
1773237670000,0.00,0.00,true,false
1773237672000,0.00,0.00,true,false
1773237677000,0.00,0.00,true,false
1773237682000,0.00,0.00,true,false
1773237687000,0.00,0.00,true,false
1773237692000,0.00,0.00,true,false
1773237695000,0.00,0.00,true,false
1773237697000,0.00,0.00,true,false
1773237700000,0.00,0.00,true,false
1773237702000,0.00,0.00,true,false
1773237707000,0.00,0.00,false,false
1773237712000,0.00,0.00,false,true
1773237717000,0.00,0.00,false,true
1773237720000,0.00,0.00,true,true
1773237725000,0.00,0.00,false,false
1773237727000,0.00,0.00,true,false
1773237732000,0.00,0.02,false,false
1773237737000,0.00,0.84,false,false
1773237742000,3.28,1.60,false,false
1773237747000,4.84,2.69,false,false
1773237751000,7.55,4.40,false,false
1773237756000,10.31,6.76,false,false
1773237758000,10.31,6.76,true,false
1773237763000,11.51,8.26,false,false
1773237768000,9.40,8.72,false,false
1773237771000,6.93,7.80,false,false
1773237776000,11.08,7.52,false,false
1773237783000,8.68,7.98,false,false
1773237786000,8.68,7.98,true,false
1773237788000,11.98,10.71,false,false
1773237792000,14.21,12.83,false,false
1773237798000,13.43,13.67,false,false
1773237801000,20.68,15.58,false,false
1773237805000,20.68,15.58,true,false
1773237808000,24.76,18.06,false,false
1773237813000,29.46,21.41,false,false
1773237818000,33.37,24.94,false,false
1773237823000,30.20,27.17,false,false
1773237828000,30.20,27.17,true,false
1773237833000,22.15,25.18,false,false
1773237835000,23.33,25.01,false,false
1773237838000,23.33,25.01,true,false
1773237843000,20.98,23.79,false,false
1773237848000,20.98,15.66,false,false
1773237853000,0.00,15.66,true,false
1773237858000,0.00,10.08,false,false
1773237861000,0.00,10.08,true,false
1773237863000,4.62,10.93,false,false
1773237868000,10.90,10.54,false,false
1773237873000,19.10,11.46,false,false
1773237878000,28.73,14.69,false,false
1773237881000,28.73,14.69,true,false
1773237885000,32.79,20.68,false,false
1773237888000,42.57,28.05,false,false
1773237891000,42.57,28.05,true,false
1773237898000,0.00,40.38,false,false
1773237901000,0.00,40.38,true,false
1773237908000,0.00,50.31,false,false
1773237910000,0.00,50.31,true,false
1773237913000,55.73,52.05,false,false
1773237918000,54.93,53.02,false,false
1773237921000,54.93,53.02,true,false
1773237924000,51.54,52.95,false,false
1773237929000,58.09,53.02,false,false
1773237937000,23.72,41.70,false,false
1773237942000,0.00,0.00,false,false
1773237944000,0.00,0.00,true,false
1773237946000,26.32,0.00,true,false
1773237950000,53.35,21.34,false,false
1773237952000,53.35,21.34,true,false
1773237958000,0.00,47.11,false,false
1773237963000,66.20,53.28,false,false
1773237965000,66.20,53.28,true,false
1773237967000,15.90,53.28,true,false
1773237973000,67.63,56.07,false,false
1773237975000,67.63,56.07,true,false
1773237980000,48.27,58.27,false,false
1773237987000,69.90,61.56,false,false
1773237992000,69.90,61.56,true,false
1773237998000,0.00,61.11,false,false
1773238005000,27.81,43.67,false,false
1773238007000,27.81,43.67,true,false
1773238013000,0.00,52.09,false,false
1773238015000,0.00,52.09,true,false
1773238018000,59.58,54.24,false,false
1773238022000,59.58,54.24,true,false
1773238024000,49.31,52.83,false,false
1773238027000,28.62,52.83,true,false
1773238030000,46.83,51.48,false,false
1773238037000,27.01,45.10,false,false
1773238042000,24.92,36.61,false,false
1773238044000,24.92,36.61,true,false
1773238047000,16.82,27.11,false,false
1773238054000,15.41,19.45,false,false
1773238057000,28.81,19.06,false,false
1773238059000,28.81,19.06,true,false
1773238062000,45.74,24.62,false,false
1773238064000,45.74,24.62,true,false
1773238067000,59.39,32.19,false,false
1773238069000,59.39,32.19,true,false
1773238072000,60.59,38.83,false,false
1773238074000,60.59,38.83,true,false
1773238078000,49.99,44.34,false,false
1773238081000,49.86,47.12,false,false
1773238083000,49.86,47.12,true,false
1773238086000,36.87,46.64,false,false
1773238088000,36.87,46.64,true,false
1773238090000,0.00,46.64,true,false
1773238093000,9.86,40.61,false,false
1773238099000,9.86,28.38,false,false
1773238101000,0.00,28.38,true,false
1773238104000,10.73,22.61,false,false
1773238107000,10.73,22.61,true,false
1773238111000,14.82,19.86,false,false
1773238114000,30.80,19.67,false,false
1773238116000,30.80,19.67,true,false
1773238119000,39.11,22.41,false,false
1773238124000,48.92,28.20,false,false
1773238126000,48.92,28.20,true,false
1773238129000,51.02,35.08,false,false
1773238132000,33.51,35.08,true,false
1773238136000,48.46,40.98,false,false
1773238138000,48.46,40.98,true,false
1773238144000,0.00,49.46,false,false
1773238146000,0.00,49.46,true,false
1773238148000,20.54,49.46,true,false
1773238155000,0.00,53.32,false,false
1773238157000,0.00,53.32,true,false
1773238161000,53.76,55.28,false,false
1773238165000,58.86,56.54,false,false
1773238167000,58.86,56.54,true,false
1773238174000,0.00,57.26,true,false
1773238180000,0.00,57.24,false,false
1773238185000,57.04,54.10,false,false
1773238187000,57.04,54.10,true,false
1773238191000,57.03,54.43,false,false
1773238193000,57.03,54.43,true,false
1773238202000,0.00,44.34,false,false
1773238205000,0.00,44.34,true,false
1773238212000,0.00,51.76,false,false
1773238217000,58.23,53.69,false,false
1773238221000,61.49,54.47,false,false
1773238225000,63.02,57.52,false,false
1773238231000,40.75,50.86,false,false
1773238233000,40.75,50.86,true,false
1773238235000,0.00,50.86,true,false
1773238243000,0.00,50.85,false,false
1773238247000,55.92,51.92,false,false
1773238252000,54.53,51.64,false,false
1773238254000,54.53,51.64,true,false
1773238258000,51.38,51.09,false,false
1773238262000,54.82,51.81,false,false
1773238264000,54.82,51.81,true,false
1773238270000,0.00,54.72,false,false
1773238272000,0.00,54.72,true,false
1773238275000,0.00,54.72,true,false
1773238279000,42.16,52.07,false,false
1773238284000,45.94,51.63,false,false
1773238290000,0.00,0.00,true,false
1773238294000,0.00,0.00,true,false
1773238300000,37.10,16.89,false,false
1773238309000,0.00,0.00,false,false
1773238315000,42.28,16.91,false,false
1773238320000,44.81,28.07,false,false
1773238326000,0.00,0.00,true,false
1773238330000,0.00,0.00,true,false
1773238335000,0.00,17.28,true,false
1773238342000,0.00,35.81,false,false
1773238345000,0.00,35.81,true,false
1773238349000,42.76,40.08,false,false
1773238354000,0.00,0.00,true,false
1773238356000,0.00,0.00,true,false
1773238362000,47.20,0.00,false,false
1773238364000,47.20,0.00,true,false
1773238368000,45.80,18.32,false,false
1773238371000,45.80,18.32,true,false
1773238375000,0.00,29.93,true,false
1773238382000,0.00,43.14,false,false
1773238386000,0.00,43.14,true,false
1773238391000,0.00,50.92,false,false
1773238395000,0.00,50.92,true,false
1773238401000,0.00,53.58,true,false
1773238405000,0.00,53.32,true,false
1773238412000,0.00,53.87,true,false
1773238416000,0.00,53.29,true,false
1773238422000,0.00,52.46,false,false
1773238428000,39.74,42.69,false,false
1773238433000,56.68,46.93,false,false
1773238435000,56.68,46.93,true,false
1773238439000,53.22,50.34,false,false
1773238441000,53.22,50.34,true,false
1773238446000,0.00,52.37,true,false
1773238451000,0.00,52.84,true,false
1773238455000,39.56,52.47,false,false
1773238457000,39.56,52.47,true,false
1773238460000,45.95,51.53,false,false
1773238465000,48.86,51.93,false,false
1773238468000,48.86,51.93,true,false
1773238471000,52.92,50.98,false,false
1773238473000,45.38,50.98,true,false
1773238477000,50.65,49.96,false,false
1773238480000,57.53,52.63,false,false
1773238486000,39.86,46.44,false,false
1773238488000,39.86,46.44,true,false
1773238492000,57.43,48.81,false,false
1773238497000,55.34,50.75,false,false
1773238504000,0.00,0.00,false,false
1773238508000,60.95,17.28,false,false
1773238513000,60.95,17.28,true,false
1773238517000,0.00,30.87,true,false
1773238521000,45.40,38.38,false,false
1773238528000,0.00,0.00,true,false
1773238531000,32.62,0.00,false,false
1773238533000,26.10,0.00,true,false
1773238539000,48.78,19.51,false,false
1773238542000,48.78,19.51,true,false
1773238546000,50.68,29.76,false,false
1773238550000,54.12,36.95,false,false
1773238553000,63.55,42.59,false,false
1773238555000,63.55,42.59,true,false
1773238559000,50.79,47.15,false,false
1773238561000,50.79,47.15,true,false
1773238563000,0.00,47.15,true,false
1773238568000,31.74,45.18,false,false
1773238570000,42.76,45.98,false,false
1773238575000,13.94,32.95,false,false
1773238581000,13.94,20.56,false,false
1773238585000,0.00,20.56,true,false
1773238590000,0.00,20.56,true,false
1773238592000,0.00,20.56,true,false
1773238594000,0.00,20.56,true,false
1773238598000,0.00,12.70,false,false
1773238600000,0.00,12.70,true,false
1773238605000,6.71,11.48,false,false
1773238609000,14.18,10.29,false,false
1773238611000,14.18,10.29,true,false
1773238613000,27.54,10.86,false,false
1773238616000,24.75,10.86,true,false
1773238620000,34.91,12.90,false,false
1773238626000,34.68,19.13,false,false
1773238631000,40.07,25.96,false,false
1773238633000,41.99,32.59,false,false
1773238636000,33.62,32.59,true,false
