ts,lat,lng,dt_s,dist_m,implied_speed_kmh,is_stale,stale_run,real_gap_s
1773235710000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4052,0
1773235714000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4053,0
1773235714000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4054,0
1773235719000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4055,0
1773235721000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4056,0
1773235721000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4057,0
1773235725000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4058,0
1773235725000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4059,0
1773235725000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4060,0
1773235730000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4061,0
1773235730000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4062,0
1773235730000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4063,0
1773235736000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4064,0
1773235736000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4065,0
1773235741000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4066,0
1773235745000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4067,0
1773235745000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4068,0
1773235747000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4069,0
1773235749000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4070,0
1773235749000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4071,0
1773235751000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4072,0
1773235754000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4073,0
1773235754000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4074,0
1773235759000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4075,0
1773235761000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4076,0
1773235761000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4077,0
1773235764000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4078,0
1773235764000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4079,0
1773235768000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4080,0
1773235772000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4081,0
1773235772000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4082,0
1773235774000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4083,0
1773235776000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4084,0
1773235776000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4085,0
1773235779000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4086,0
1773235781000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4087,0
1773235781000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4088,0
1773235787000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4089,0
1773235789000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4090,0
1773235789000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4091,0
1773235791000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4092,0
1773235796000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4093,0
1773235796000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4094,0
1773235800000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4095,0
1773235800000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4096,0
1773235800000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4097,0
1773235806000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4098,0
1773235806000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4099,0
1773235808000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4100,0
1773235810000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4101,0
1773235810000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4102,0
1773235813000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4103,0
1773235815000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4104,0
1773235815000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4105,0
1773235821000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4106,0
1773235821000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4107,0
1773235821000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4108,0
1773235825000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4109,0
1773235825000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4110,0
1773235829000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4111,0
1773235831000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4112,0
1773235835000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4113,0
1773235837000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4114,0
1773235839000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4115,0
1773235839000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4116,0
1773235841000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4117,0
1773235846000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4118,0
1773235846000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4119,0
1773235846000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4120,0
1773235846000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4121,0
1773235852000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4122,0
1773235852000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4123,0
1773235852000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4124,0
1773235859000,64.1095983333333,-21.84165,7.0,0.0,0.0,true,4125,0
1773235861000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4126,0
1773235861000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4127,0
1773235865000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4128,0
1773235867000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4129,0
1773235867000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4130,0
1773235869000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4131,0
1773235872000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4132,0
1773235872000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4133,0
1773235874000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4134,0
1773235879000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4135,0
1773235879000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4136,0
1773235881000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4137,0
1773235883000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4138,0
1773235883000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4139,0
1773235890000,64.1095983333333,-21.84165,7.0,0.0,0.0,true,4140,0
1773235890000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4141,0
1773235892000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4142,0
1773235897000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4143,0
1773235897000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4144,0
1773235897000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4145,0
1773235901000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4146,0
1773235901000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4147,0
1773235901000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4148,0
1773235901000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4149,0
1773235907000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4150,0
1773235911000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4151,0
1773235911000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4152,0
1773235914000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4153,0
1773235917000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4154,0
1773235917000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4155,0
1773235919000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4156,0
1773235922000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4157,0
1773235922000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4158,0
1773235926000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4159,0
1773235928000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4160,0
1773235928000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4161,0
1773235932000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4162,0
1773235934000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4163,0
1773235934000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4164,0
1773235937000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4165,0
1773235939000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4166,0
1773235943000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4167,0
1773235946000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4168,0
1773235948000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4169,0
1773235948000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4170,0
1773235950000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4171,0
1773235953000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4172,0
1773235955000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4173,0
1773235955000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4174,0
1773235958000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4175,0
1773235958000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4176,0
1773235963000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4177,0
1773235963000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4178,0
1773235965000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4179,0
1773235968000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4180,0
1773235968000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4181,0
1773235970000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4182,0
1773235975000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4183,0
1773235975000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4184,0
1773235978000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4185,0
1773235980000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4186,0
1773235980000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4187,0
1773235985000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4188,0
1773235985000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4189,0
1773235989000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4190,0
1773235989000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4191,0
1773235991000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4192,0
1773235995000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4193,0
1773235997000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4194,0
1773235997000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4195,0
1773236000000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4196,0
1773236003000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4197,0
1773236005000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4198,0
1773236005000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4199,0
1773236005000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4200,0
1773236011000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4201,0
1773236011000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4202,0
1773236015000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4203,0
1773236015000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4204,0
1773236017000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4205,0
1773236020000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4206,0
1773236020000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4207,0
1773236023000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4208,0
1773236027000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4209,0
1773236027000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4210,0
1773236030000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4211,0
1773236030000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4212,0
1773236030000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4213,0
1773236035000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4214,0
1773236038000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4215,0
1773236041000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4216,0
1773236041000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4217,0
1773236046000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4218,0
1773236046000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4219,0
1773236046000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4220,0
1773236049000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4221,0
1773236054000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4222,0
1773236054000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4223,0
1773236054000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4224,0
1773236058000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4225,0
1773236058000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4226,0
1773236063000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4227,0
1773236063000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4228,0
1773236067000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4229,0
1773236067000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4230,0
1773236069000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4231,0
1773236071000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4232,0
1773236076000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4233,0
1773236076000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4234,0
1773236076000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4235,0
1773236080000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4236,0
1773236080000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4237,0
1773236082000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4238,0
1773236086000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4239,0
1773236086000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4240,0
1773236091000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4241,0
1773236091000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4242,0
1773236093000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4243,0
1773236095000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4244,0
1773236097000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4245,0
1773236100000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4246,0
1773236100000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4247,0
1773236105000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4248,0
1773236107000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4249,0
1773236107000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4250,0
1773236112000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4251,0
1773236112000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4252,0
1773236116000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4253,0
1773236116000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4254,0
1773236120000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4255,0
1773236122000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4256,0
1773236122000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4257,0
1773236126000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4258,0
1773236126000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4259,0
1773236126000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4260,0
1773236133000,64.1095983333333,-21.84165,7.0,0.0,0.0,true,4261,0
1773236135000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4262,0
1773236135000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4263,0
1773236137000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4264,0
1773236141000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4265,0
1773236141000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4266,0
1773236146000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4267,0
1773236146000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4268,0
1773236149000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4269,0
1773236152000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4270,0
1773236154000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4271,0
1773236154000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4272,0
1773236156000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4273,0
1773236156000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4274,0
1773236161000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4275,0
1773236163000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4276,0
1773236163000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4277,0
1773236165000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4278,0
1773236168000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4279,0
1773236168000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4280,0
1773236172000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4281,0
1773236172000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4282,0
1773236174000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4283,0
1773236179000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4284,0
1773236179000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4285,0
1773236179000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4286,0
1773236187000,64.1095983333333,-21.84165,8.0,0.0,0.0,true,4287,0
1773236189000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4288,0
1773236189000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4289,0
1773236193000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4290,0
1773236193000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4291,0
1773236195000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4292,0
1773236198000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4293,0
1773236198000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4294,0
1773236200000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4295,0
1773236202000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4296,0
1773236202000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4297,0
1773236204000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4298,0
1773236209000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4299,0
1773236209000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4300,0
1773236213000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4301,0
1773236213000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4302,0
1773236215000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4303,0
1773236219000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4304,0
1773236219000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4305,0
1773236224000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4306,0
1773236226000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4307,0
1773236226000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4308,0
1773236230000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4309,0
1773236232000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4310,0
1773236236000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4311,0
1773236236000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4312,0
1773236238000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4313,0
1773236238000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4314,0
1773236240000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4315,0
1773236240000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4316,0
1773236243000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4317,0
1773236245000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4318,0
1773236245000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4319,0
1773236249000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4320,0
1773236251000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4321,0
1773236253000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4322,0
1773236257000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4323,0
1773236259000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4324,0
1773236261000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4325,0
1773236261000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4326,0
1773236264000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4327,0
1773236264000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4328,0
1773236268000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4329,0
1773236273000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4330,0
1773236273000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4331,0
1773236273000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4332,0
1773236277000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4333,0
1773236277000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4334,0
1773236282000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4335,0
1773236285000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4336,0
1773236285000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4337,0
1773236287000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4338,0
1773236287000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4339,0
1773236292000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4340,0
1773236292000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4341,0
1773236292000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4342,0
1773236298000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4343,0
1773236300000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4344,0
1773236300000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4345,0
1773236302000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4346,0
1773236306000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4347,0
1773236306000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4348,0
1773236306000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4349,0
1773236310000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4350,0
1773236312000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4351,0
1773236315000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4352,0
1773236315000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4353,0
1773236319000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4354,0
1773236321000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4355,0
1773236321000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4356,0
1773236325000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4357,0
1773236327000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4358,0
1773236327000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4359,0
1773236329000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4360,0
1773236331000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4361,0
1773236336000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4362,0
1773236338000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4363,0
1773236338000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4364,0
1773236340000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4365,0
1773236342000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4366,0
1773236346000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4367,0
1773236348000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4368,0
1773236348000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4369,0
1773236350000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4370,0
1773236352000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4371,0
1773236352000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4372,0
1773236357000,64.1095983333333,-21.84165,5.0,0.0,0.0,true,4373,0
1773236357000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4374,0
1773236357000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4375,0
1773236360000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4376,0
1773236364000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4377,0
1773236366000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4378,0
1773236368000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4379,0
1773236372000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4380,0
1773236372000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4381,0
1773236375000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4382,0
1773236375000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4383,0
1773236378000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4384,0
1773236378000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4385,0
1773236382000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4386,0
1773236384000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4387,0
1773236384000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4388,0
1773236390000,64.1095983333333,-21.84165,6.0,0.0,0.0,true,4389,0
1773236390000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4390,0
1773236393000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4391,0
1773236396000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4392,0
1773236396000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4393,0
1773236399000,64.1095983333333,-21.84165,3.0,0.0,0.0,true,4394,0
1773236399000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4395,0
1773236401000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4396,0
1773236401000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4397,0
1773236408000,64.1095983333333,-21.84165,7.0,0.0,0.0,true,4398,0
1773236408000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4399,0
1773236412000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4400,0
1773236412000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4401,0
1773236414000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4402,0
1773236414000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4403,0
1773236416000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4404,0
1773236420000,64.1095983333333,-21.84165,4.0,0.0,0.0,true,4405,0
1773236422000,64.1095983333333,-21.84165,2.0,0.0,0.0,true,4406,0
1773236429000,64.1095983333333,-21.84165,7.0,0.0,0.0,true,4407,0
1773236429000,64.1095983333333,-21.84165,0.0,0.0,0.0,true,4408,0
