ts,lat,lng,dt_s,dist_m,implied_speed_kmh,is_stale,stale_run,real_gap_s
1773233305000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3164,0
1773233309000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3165,0
1773233313000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3166,0
1773233315000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3167,0
1773233315000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3168,0
1773233317000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3169,0
1773233319000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3170,0
1773233319000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3171,0
1773233327000,64.1234432,-21.7875538333333,8.0,0.0,0.0,true,3172,0
1773233327000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3173,0
1773233329000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3174,0
1773233331000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3175,0
1773233331000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3176,0
1773233333000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3177,0
1773233338000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3178,0
1773233338000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3179,0
1773233340000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3180,0
1773233342000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3181,0
1773233342000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3182,0
1773233346000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3183,0
1773233348000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3184,0
1773233348000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3185,0
1773233352000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3186,0
1773233354000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3187,0
1773233354000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3188,0
1773233359000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3189,0
1773233359000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3190,0
1773233364000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3191,0
1773233364000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3192,0
1773233366000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3193,0
1773233368000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3194,0
1773233368000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3195,0
1773233370000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3196,0
1773233374000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3197,0
1773233374000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3198,0
1773233374000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3199,0
1773233379000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3200,0
1773233381000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3201,0
1773233385000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3202,0
1773233385000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3203,0
1773233387000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3204,0
1773233391000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3205,0
1773233393000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3206,0
1773233393000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3207,0
1773233395000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3208,0
1773233395000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3209,0
1773233399000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3210,0
1773233405000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3211,0
1773233405000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3212,0
1773233405000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3213,0
1773233405000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3214,0
1773233411000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3215,0
1773233411000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3216,0
1773233411000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3217,0
1773233414000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3218,0
1773233417000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3219,0
1773233417000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3220,0
1773233421000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3221,0
1773233425000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3222,0
1773233425000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3223,0
1773233430000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3224,0
1773233430000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3225,0
1773233432000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3226,0
1773233436000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3227,0
1773233438000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3228,0
1773233438000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3229,0
1773233440000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3230,0
1773233443000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3231,0
1773233443000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3232,0
1773233445000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3233,0
1773233455000,64.1234432,-21.7875538333333,10.0,0.0,0.0,true,3234,0
1773233455000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3235,0
1773233457000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3236,0
1773233457000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3237,0
1773233461000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3238,0
1773233463000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3239,0
1773233463000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3240,0
1773233465000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3241,0
1773233468000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3242,0
1773233468000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3243,0
1773233470000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3244,0
1773233473000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3245,0
1773233473000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3246,0
1773233477000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3247,0
1773233483000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3248,0
1773233483000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3249,0
1773233485000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3250,0
1773233488000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3251,0
1773233488000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3252,0
1773233490000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3253,0
1773233494000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3254,0
1773233494000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3255,0
1773233496000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3256,0
1773233498000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3257,0
1773233502000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3258,0
1773233502000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3259,0
1773233502000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3260,0
1773233506000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3261,0
1773233509000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3262,0
1773233509000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3263,0
1773233513000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3264,0
1773233515000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3265,0
1773233515000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3266,0
1773233519000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3267,0
1773233521000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3268,0
1773233521000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3269,0
1773233523000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3270,0
1773233527000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3271,0
1773233530000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3272,0
1773233530000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3273,0
1773233532000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3274,0
1773233536000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3275,0
1773233536000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3276,0
1773233538000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3277,0
1773233538000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3278,0
1773233540000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3279,0
1773233543000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3280,0
1773233546000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3281,0
1773233548000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3282,0
1773233548000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3283,0
1773233551000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3284,0
1773233551000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3285,0
1773233555000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3286,0
1773233557000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3287,0
1773233559000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3288,0
1773233564000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3289,0
1773233566000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3290,0
1773233566000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3291,0
1773233566000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3292,0
1773233571000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3293,0
1773233571000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3294,0
1773233575000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3295,0
1773233577000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3296,0
1773233577000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3297,0
1773233579000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3298,0
1773233579000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3299,0
1773233581000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3300,0
1773233589000,64.1234432,-21.7875538333333,8.0,0.0,0.0,true,3301,0
1773233589000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3302,0
1773233591000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3303,0
1773233591000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3304,0
1773233596000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3305,0
1773233596000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3306,0
1773233600000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3307,0
1773233600000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3308,0
1773233602000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3309,0
1773233604000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3310,0
1773233604000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3311,0
1773233606000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3312,0
1773233610000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3313,0
1773233612000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3314,0
1773233616000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3315,0
1773233616000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3316,0
1773233618000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3317,0
1773233621000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3318,0
1773233621000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3319,0
1773233623000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3320,0
1773233627000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3321,0
1773233629000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3322,0
1773233629000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3323,0
1773233635000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3324,0
1773233635000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3325,0
1773233637000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3326,0
1773233639000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3327,0
1773233639000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3328,0
1773233642000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3329,0
1773233646000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3330,0
1773233646000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3331,0
1773233648000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3332,0
1773233652000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3333,0
1773233652000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3334,0
1773233657000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3335,0
1773233657000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3336,0
1773233659000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3337,0
1773233659000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3338,0
1773233665000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3339,0
1773233665000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3340,0
1773233667000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3341,0
1773233667000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3342,0
1773233669000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3343,0
1773233673000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3344,0
1773233673000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3345,0
1773233676000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3346,0
1773233678000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3347,0
1773233682000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3348,0
1773233682000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3349,0
1773233686000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3350,0
1773233686000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3351,0
1773233686000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3352,0
1773233690000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3353,0
1773233694000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3354,0
1773233694000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3355,0
1773233697000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3356,0
1773233697000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3357,0
1773233701000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3358,0
1773233701000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3359,0
1773233703000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3360,0
1773233707000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3361,0
1773233709000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3362,0
1773233709000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3363,0
1773233712000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3364,0
1773233716000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3365,0
1773233716000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3366,0
1773233718000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3367,0
1773233720000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3368,0
1773233724000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3369,0
1773233724000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3370,0
1773233726000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3371,0
1773233730000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3372,0
1773233732000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3373,0
1773233732000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3374,0
1773233734000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3375,0
1773233738000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3376,0
1773233738000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3377,0
1773233740000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3378,0
1773233744000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3379,0
1773233746000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3380,0
1773233746000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3381,0
1773233749000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3382,0
1773233751000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3383,0
1773233755000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3384,0
1773233755000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3385,0
1773233757000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3386,0
1773233757000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3387,0
1773233759000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3388,0
1773233763000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3389,0
1773233763000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3390,0
1773233765000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3391,0
1773233769000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3392,0
1773233771000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3393,0
1773233771000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3394,0
1773233773000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3395,0
1773233775000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3396,0
1773233775000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3397,0
1773233782000,64.1234432,-21.7875538333333,7.0,0.0,0.0,true,3398,0
1773233782000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3399,0
1773233786000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3400,0
1773233788000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3401,0
1773233788000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3402,0
1773233788000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3403,0
1773233790000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3404,0
1773233796000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3405,0
1773233796000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3406,0
1773233798000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3407,0
1773233798000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3408,0
1773233802000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3409,0
1773233802000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3410,0
1773233807000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3411,0
1773233809000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3412,0
1773233809000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3413,0
1773233813000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3414,0
1773233813000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3415,0
1773233816000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3416,0
1773233821000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3417,0
1773233823000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3418,0
1773233823000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3419,0
1773233825000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3420,0
1773233825000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3421,0
1773233827000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3422,0
1773233827000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3423,0
1773233830000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3424,0
1773233836000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3425,0
1773233836000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3426,0
1773233838000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3427,0
1773233841000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3428,0
1773233841000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3429,0
1773233841000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3430,0
1773233848000,64.1234432,-21.7875538333333,7.0,0.0,0.0,true,3431,0
1773233848000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3432,0
1773233851000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3433,0
1773233853000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3434,0
1773233853000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3435,0
1773233857000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3436,0
1773233857000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3437,0
1773233862000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3438,0
1773233862000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3439,0
1773233864000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3440,0
1773233864000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3441,0
1773233870000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3442,0
1773233870000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3443,0
1773233872000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3444,0
1773233876000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3445,0
1773233878000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3446,0
1773233878000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3447,0
1773233878000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3448,0
1773233881000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3449,0
1773233887000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3450,0
1773233887000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3451,0
1773233887000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3452,0
1773233893000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3453,0
1773233893000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3454,0
1773233893000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3455,0
1773233899000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3456,0
1773233901000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3457,0
1773233901000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3458,0
1773233903000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3459,0
1773233903000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3460,0
1773233906000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3461,0
1773233906000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3462,0
1773233906000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3463,0
1773233911000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3464,0
1773233911000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3465,0
1773233915000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3466,0
1773233921000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3467,0
1773233923000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3468,0
1773233923000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3469,0
1773233925000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3470,0
1773233929000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3471,0
1773233929000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3472,0
1773233931000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3473,0
1773233931000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3474,0
1773233933000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3475,0
1773233933000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3476,0
1773233936000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3477,0
1773233942000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3478,0
1773233942000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3479,0
1773233946000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3480,0
1773233948000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3481,0
1773233948000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3482,0
1773233951000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3483,0
1773233957000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3484,0
1773233959000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3485,0
1773233959000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3486,0
1773233959000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3487,0
1773233965000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,3488,0
1773233965000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3489,0
1773233967000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3490,0
1773233971000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3491,0
1773233973000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3492,0
1773233973000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3493,0
1773233973000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3494,0
1773233975000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3495,0
1773233977000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3496,0
1773233982000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,3497,0
1773233984000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3498,0
1773233984000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3499,0
1773233986000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3500,0
1773233988000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3501,0
1773233992000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3502,0
1773233994000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3503,0
1773233994000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3504,0
1773233998000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3505,0
1773234001000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,3506,0
1773234003000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3507,0
1773234003000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3508,0
1773234007000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,3509,0
1773234009000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,3510,0
1773234009000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,3511,0
